date,Close,Open,High,Low,Last,Total Trade Quantity,Turnover (Lacs)
2/1/10 0:00,215.15,208,222.25,206.85,216,4642146,10062.83
2/1/10 1:00,209.2,217,218.6,205.9,210.25,3519515,7407.06
2/1/10 2:00,218.2,223.5,227.8,216.15,217.25,1728786,3815.79
2/1/10 3:00,227.6,230,237.5,225.75,226.45,1708590,3960.27
2/1/10 4:00,230.9,234.55,234.6,221.05,230.3,1534749,3486.05
2/1/10 5:00,233.75,234.05,235.95,230.2,233.5,3069914,7162.35
2/1/10 6:00,233.25,234.55,236.8,231.1,233.8,5082859,11859.95
2/1/10 7:00,234.25,240,240,232.5,235,2240909,5248.6
2/1/10 8:00,236.1,233.3,236.75,232,236.25,2349368,5503.9
2/1/10 9:00,233.3,233.55,239.2,230.75,234,3423509,7999.55
2/1/10 10:00,234.6,235,237,227.95,233.75,5395319,12589.59
2/1/10 11:00,234.9,235.95,237.2,233.45,234.6,1362058,3202.78
2/1/10 12:00,235.05,237.9,239.25,233.5,235.5,2614794,6163.7
2/1/10 13:00,236.6,233.15,238,230.25,236.4,3170894,7445.41
2/1/10 14:00,233.95,223.45,236.7,223.3,234,6377909,14784.5
2/1/10 15:00,222.65,216.35,223.7,212.65,221.65,4570939,10002.01
2/1/10 16:00,216,222.5,225.4,214.85,216.35,3508990,7735.81
2/1/10 17:00,222,222.5,235.15,220.65,221.05,7514106,17130.29
2/1/10 18:00,222.95,221,224.5,219.1,223.15,1232507,2742.84
2/1/10 19:00,221.05,224,225,218.2,220.95,1738824,3856.72
2/1/10 20:00,222.4,222,224.6,215.2,222.1,3023097,6674.93
2/1/10 21:00,223.7,238.2,238.2,222.6,223.45,3554859,8163.82
2/1/10 22:00,236.7,236,243.55,235.05,236.85,5242852,12538.39
2/1/10 23:00,234.3,237,239.75,232.95,234.65,3353833,7913.21
3/1/10 0:00,236,235.35,237.3,232.1,237.3,1921327,4516.57
3/1/10 1:00,234.55,233.85,237.7,232.7,234.2,1394661,3280.33
3/1/10 2:00,233.35,237,239.3,231.3,232.9,2374782,5571.77
3/1/10 3:00,237.05,231.8,239.35,231.05,236.8,1990020,4689.94
3/1/10 4:00,231,234.5,237.2,230.2,231.5,1838417,4289.35
3/1/10 5:00,235.45,240.3,240.6,233.1,235.5,1553953,3662.36
3/1/10 6:00,240.55,246.9,246.9,239.25,240.9,3272005,7941.4
3/1/10 7:00,245.15,244,247,243,244.7,1690225,4141.83
3/1/10 8:00,243,240.8,244.5,239.2,242.7,2838238,6885.52
3/1/10 9:00,239.35,236.05,242,235.95,240.35,2551480,6106.81
3/1/10 10:00,237.55,235,238.5,235,237.4,1885288,4459.96
3/1/10 11:00,234.55,233,236.45,232.25,235.2,1948583,4573.57
3/1/10 12:00,233.55,237.3,237.95,231.1,233.65,2035594,4757.48
3/1/10 13:00,237.3,236.65,239.85,235.3,237.25,1127248,2676.63
3/1/10 14:00,236.35,237.25,240.5,235.05,236.35,1807313,4305.39
3/1/10 15:00,237.6,241,241.55,235.3,237.5,1963538,4677.58
3/1/10 16:00,239.5,235.15,240.45,234.15,240,2560616,6080.87
3/1/10 17:00,234.65,236,239,232,235.2,3357945,7893.32
3/1/10 18:00,235.45,232.5,238.05,230.4,235,5700851,13328.52
3/1/10 19:00,235.65,248.7,254.95,234.35,235.1,13272609,32325.56
3/1/10 20:00,246.9,243.4,249.65,241.5,247.1,4422342,10917.34
3/1/10 21:00,242.2,243.7,247,240.9,243.65,1867720,4544.83
3/1/10 22:00,242.25,241,243.95,239.15,242.5,1581985,3821.97
3/1/10 23:00,239.1,235.9,242.95,234.5,239.5,3996921,9565.1
4/1/10 0:00,236.9,248.5,248.5,235.8,236.05,2310430,5596.44
4/1/10 1:00,246.3,244,249.2,241.9,246.3,2278457,5607.3
4/1/10 2:00,243.3,238.9,244.25,235.25,243.05,2351769,5645.48
4/1/10 3:00,238.6,231.25,240.95,231.25,238.9,3003282,7143.47
4/1/10 4:00,233.1,239.7,243.3,228.6,232.5,4223216,9934.06
4/1/10 5:00,238.65,248.4,249.6,232.7,238.1,3343525,8021.22
4/1/10 6:00,247.9,241.55,251.85,240.3,247.5,3158004,7794.77
4/1/10 7:00,243.25,257.9,257.9,242.1,243.9,3454849,8566.75
4/1/10 8:00,258.9,265,265.75,257.55,258.3,3357333,8804.57
4/1/10 9:00,265.2,270.4,272.45,264.35,264.5,2250217,6045.37
4/1/10 10:00,269.8,274.8,275.45,267.45,270,1407688,3811.57
4/1/10 11:00,274.75,275.9,277.8,272.55,274.55,1284523,3532.63
4/1/10 12:00,275.25,268.25,276.2,267,275.3,2267486,6168.1
4/1/10 13:00,266.3,269.8,273.25,265.7,266.2,2022333,5443.53
4/1/10 14:00,271.25,277.45,282.4,270,271.8,2338411,6459.01
4/1/10 15:00,277.3,281,281,275.35,277.7,3598212,9999.82
4/1/10 16:00,281,264.5,284.5,262.7,280.1,6676660,18483.41
4/1/10 17:00,264.45,271,273.1,263.25,264.5,3661633,9740.9
4/1/10 18:00,269.35,262.7,270.15,262.7,269.2,2077927,5519.02
4/1/10 19:00,263.95,263,268.25,261.45,265.05,4511203,11917.5
4/1/10 20:00,265.6,265.1,268.4,261.2,263.15,2234204,5905.05
4/1/10 21:00,267.35,264.8,269.7,263.3,264.6,2208389,5886.61
4/1/10 22:00,264.5,260.1,266.95,260.1,264.55,2103452,5563.82
4/1/10 23:00,262.1,257.9,263.55,256.45,261.95,2459832,6442.71
5/1/10 0:00,258.2,258.05,262.35,255.5,258.15,3020580,7806.4
5/1/10 1:00,260.85,263.7,264.75,257,260.55,3367252,8755.18
5/1/10 2:00,267.05,274.65,274.65,266.05,267,6224725,16640.21
5/1/10 3:00,275.35,271.55,276.85,269.15,274.9,1541522,4214.24
5/1/10 4:00,272.15,279.15,281,271.45,272.2,3133233,8614.03
5/1/10 5:00,277.8,269.8,278.75,268.2,278,3646744,10067.32
5/1/10 6:00,269.6,267,270.5,265.35,270,1232644,3311.87
5/1/10 7:00,267.6,262.75,268.4,262.75,267.2,1206633,3209.4
5/1/10 8:00,263.7,265.6,271.25,262.7,263.25,3538690,9470.3
5/1/10 9:00,266.95,263.7,269.35,263.55,266.7,1104173,2945.64
5/1/10 10:00,267.1,266.9,269.7,263.3,267,1527128,4075.26
5/1/10 11:00,265.75,262.75,266.7,260.35,265.55,2052017,5408.38
5/1/10 12:00,263.75,255.5,264.7,254.8,264.2,4208120,11030.56
5/1/10 13:00,255.25,265,265.4,253.5,255.5,1819147,4706.54
5/1/10 14:00,263.25,269.7,269.7,258.55,265.1,2622839,6920.49
5/1/10 15:00,269.2,267,272,260.7,269.05,3469905,9239.62
5/1/10 16:00,264.5,254,266,253.2,265.7,4154146,10876.9
5/1/10 17:00,257.5,257.4,262.7,257,257.9,2235734,5803.91
5/1/10 18:00,260.65,254.7,262.2,254.65,260.7,2649349,6862.75
5/1/10 19:00,257.85,252.2,259.4,252.2,258.5,2071496,5324.08
5/1/10 20:00,254.5,251,255.5,247.3,255,2921253,7380.24
5/1/10 21:00,250.2,246.5,252.35,245.55,250,4295785,10726.5
5/1/10 22:00,247.15,244,251.1,244,247.6,3175432,7874.05
5/1/10 23:00,243.55,244.1,248.35,240.55,244,3180360,7762.71
6/1/10 0:00,244.7,248.3,248.95,243.35,245.1,3297714,8103.65
6/1/10 1:00,247.5,243.5,249.3,242.5,247.5,7108750,17573.66
6/1/10 2:00,241.1,240,245.6,237.25,241.4,6328483,15295.87
6/1/10 3:00,242.65,256.45,259.5,240.75,242.45,9298329,23074.68
6/1/10 4:00,255.9,280,281.35,251.85,257,16822847,43913.37
6/1/10 5:00,287.5,284.4,290.5,284.4,287,1974327,5685.22
6/1/10 6:00,285.25,292.95,293,283.45,284.15,1446384,4157.17
6/1/10 7:00,292,289.6,294.35,288.6,292,1820409,5311
6/1/10 8:00,289.7,296,296.2,287.25,289.5,1720983,4998.87
6/1/10 9:00,294.2,288.8,295.5,287,295.05,1848551,5387.46
6/1/10 10:00,287.8,287.05,291.5,282.3,287.9,1399442,4014.1
6/1/10 11:00,286.65,292.75,292.75,283.1,286.45,2561225,7355.63
6/1/10 12:00,292.75,297.4,300,289.4,293,1857277,5479.6
6/1/10 13:00,297.55,293.9,298.5,292.05,297.85,3046154,9025.87
6/1/10 14:00,292.1,293.45,294.4,291.05,291.4,1858644,5443.94
6/1/10 15:00,291.2,292.5,293.65,288.75,291.2,4942803,14401.35
6/1/10 16:00,289.1,283.05,291.25,282.05,289.1,4804882,13808.09
6/1/10 17:00,283.15,283,288,281.8,283.7,2131466,6075.2
6/1/10 18:00,283.6,287.7,287.8,282.65,283.2,1687369,4794.16
6/1/10 19:00,286.3,285.95,288.8,283.65,286,2523492,7225.36
6/1/10 20:00,286.2,286,288.65,283.6,285.55,2434183,6966.56
6/1/10 21:00,284.1,282.3,287.45,279.25,285.35,4719061,13416.32
6/1/10 22:00,280.95,282,285.25,277.5,280.6,5799262,16355.69
6/1/10 23:00,279.65,274,280.2,272.55,279.4,3030999,8371.24
7/1/10 0:00,275.5,274,277.35,271.75,275.7,2196800,6024.34
7/1/10 1:00,273.85,273.9,277.8,271.65,273.9,2149205,5896.21
7/1/10 2:00,273.85,276.1,276.35,271.5,273.85,1996390,5454.47
7/1/10 3:00,275.5,280.2,280.7,274.1,275.8,2190930,6065.36
7/1/10 4:00,277.8,275,281.65,273,276.75,4623765,12889.29
7/1/10 5:00,272.7,274.8,275.65,271,272.7,1852060,5047.58
7/1/10 6:00,273,274.55,277,271.5,273,2658707,7260.79
7/1/10 7:00,270.25,276.7,279.05,269.55,270.15,3283985,8975.77
7/1/10 8:00,274.8,276,277.55,271.7,275.3,2613360,7162.95
7/1/10 9:00,276.95,259.35,278.4,259.35,277.45,6610831,17918.02
7/1/10 10:00,258.75,261.25,264,257.5,259.15,2283408,5951.18
7/1/10 11:00,263.8,264,265.75,260.75,264,3071911,8092.83
7/1/10 12:00,262.2,258.05,263.5,253.7,263.45,2440719,6332.93
7/1/10 13:00,257.9,251.05,258.9,250,258.2,2297852,5859.45
7/1/10 14:00,258.85,264.65,264.65,257.6,259.1,1681596,4369.46
7/1/10 15:00,263.2,265.3,266.3,262.15,262.9,1477158,3901.51
7/1/10 16:00,262.05,259.7,263.65,255.1,263.3,2855717,7453.21
7/1/10 17:00,260.6,272.6,273,258.35,260.65,3665423,9640.91
7/1/10 18:00,272.4,280.8,282.7,271.05,272.55,2762357,7633.86
7/1/10 19:00,279.6,278,284.4,277.25,279.55,2877987,8081.81
7/1/10 20:00,278.5,275.25,281.25,275.25,279,2056369,5729.14
7/1/10 21:00,278.2,278.05,281.3,273.2,278.2,3095190,8590.75
7/1/10 22:00,276.05,270,276.65,269.7,276,2583575,7052.02
7/1/10 23:00,268.35,275.9,275.9,266.6,268.5,1614381,4376.16
8/1/10 0:00,273.4,270.5,274.2,265,273.15,2246589,6068.8
8/1/10 1:00,268.9,272,274.45,265.15,268.9,4847214,13070.84
8/1/10 2:00,274.15,276.7,283.1,271.45,272.5,6601857,18367.89
8/1/10 3:00,275.65,274.8,276.95,270.55,276.6,4680138,12811.25
8/1/10 4:00,274.85,275,277.35,274.1,275.45,2322191,6392.67
8/1/10 5:00,275.5,273,277,272,275.4,2808234,7727.14
8/1/10 6:00,275,275,279.7,273.1,275.4,4778178,13208.65
8/1/10 7:00,273.5,273.55,274.8,271.55,274.8,3672359,10027.43
8/1/10 8:00,270.7,264.2,271.9,263,271.2,3895920,10479.23
8/1/10 9:00,262.15,265.95,269.9,261.1,262.9,5466484,14389.22
8/1/10 10:00,266.6,265,268.85,262.2,266.5,3638163,9678.53
8/1/10 11:00,262.85,268.7,274.2,261.65,263,5120799,13695.83
8/1/10 12:00,267.95,277,277.05,263,269,2620461,7022.82
8/1/10 13:00,275.6,280.25,282.75,274.2,275.5,1925414,5331.07
8/1/10 14:00,279.05,284.35,285.25,276,279.85,1807307,5082.79
8/1/10 15:00,281.95,287.95,289,280.9,281.5,2455660,7003.26
8/1/10 16:00,285.1,282.4,289.6,279.7,284.25,4583181,13079.39
8/1/10 17:00,278.25,271.1,279.8,271.1,278.65,3121544,8655.43
8/1/10 18:00,280.45,282,286.5,276.1,280.4,5863983,16553.84
8/1/10 19:00,280.15,270,284.4,270,279.65,8055761,22500.69
8/1/10 20:00,266.7,259,270.3,253.25,266,7044561,18431.55
8/1/10 21:00,273.1,265.1,276.9,255.15,275.5,6833906,18386.99
8/1/10 22:00,274.85,284,285,260.25,274.6,6697007,18375.08
8/1/10 23:00,288.35,290.25,294.9,278.6,289.55,4593306,13229.01
9/1/10 0:00,290.65,302.9,303.7,286.1,291.15,5397599,15929.24
9/1/10 1:00,304,300.95,307.3,299.45,304,2590100,7871.4
9/1/10 2:00,301.8,305.25,306.8,300.7,301.3,1806919,5489.77
9/1/10 3:00,304.25,304,311.25,301.65,305.3,3631793,11123.41
9/1/10 4:00,304.25,306,310.7,302.8,303.7,2154759,6585.37
9/1/10 5:00,307.2,310.7,310.7,304.05,307.7,4416130,13560.72
9/1/10 6:00,308.85,307.05,314.95,306.6,309,3278437,10171.94
9/1/10 7:00,308.35,306,310,300.95,309.9,3653286,11183.31
9/1/10 8:00,305.45,315.05,315.75,301.4,304.5,3408593,10502.65
9/1/10 9:00,313.55,313.85,317,307.55,314.05,3742677,11717.46
9/1/10 10:00,316.4,323,326.9,311.45,317.6,4683847,14922.72
9/1/10 11:00,323,327.7,328.75,321.65,323.7,4519030,14701.51
9/1/10 12:00,325.75,315.05,328.35,315,325.95,14484043,46643.39
9/1/10 13:00,313.3,314,316.7,311.8,313.1,3481728,10911.99
9/1/10 14:00,314.1,315,319.1,312.55,314.25,2517494,7944.49
9/1/10 15:00,315.3,317.6,319.65,314,314.7,2411068,7628.8
9/1/10 16:00,317.6,314.65,319.2,312.2,317.45,2171903,6855.32
9/1/10 17:00,312.95,312.3,315.85,310.35,312.85,1896601,5938.16
9/1/10 18:00,312.25,312,313.5,307.25,312.3,2703849,8380.41
9/1/10 19:00,311.2,311.9,315.15,310.15,310.95,2073353,6469.92
9/1/10 20:00,311.15,314.3,314.95,307.55,310.7,2014415,6252.42
9/1/10 21:00,312.9,317.75,317.8,311.8,313.45,1602814,5040.75
9/1/10 22:00,316.4,308.05,318,306.35,316.05,6874520,21586.26
9/1/10 23:00,306.6,306.5,309.3,303.55,306.8,4620000,14164.22
10/1/10 0:00,305.55,305.5,308.8,302.5,305.65,3315278,10164.51
10/1/10 1:00,305.95,303.7,307.7,300.55,305.5,3956481,12073.55
10/1/10 2:00,302.75,301,306.35,299.7,302.8,4703911,14271.47
10/1/10 3:00,300.15,302.25,303,298.15,300.2,2280137,6845.56
10/1/10 4:00,300.85,301,303.8,297.75,302,4692403,14149.92
10/1/10 5:00,300.65,292,301.45,291.7,300.7,8383608,24973.97
10/1/10 6:00,290.85,280,293.95,275.1,291.6,5912782,17013.97
10/1/10 7:00,286.85,289,289.95,286.15,287.1,3036814,8735.39
10/1/10 8:00,284.3,288,288.25,279.2,284.5,5575066,15810.93
10/1/10 9:00,284.45,290,292.5,282.2,284.8,6799578,19574.91
10/1/10 10:00,287.8,298.6,298.6,286.65,287.45,6874578,20150.22
10/1/10 11:00,298.35,290,299.55,285.9,297.85,8045275,23729.27
10/1/10 12:00,288.45,287.55,289.9,285.05,288.05,4297335,12354.21
10/1/10 13:00,284,276,284.85,275.65,284.8,3820082,10662.6
10/1/10 14:00,274.95,278.9,282.95,273.6,275.3,4358618,12100.11
10/1/10 15:00,279.95,279.4,283.75,278.15,280.4,4876970,13694.44
10/1/10 16:00,279.05,285,286.5,276.4,280.3,5784862,16212.97
10/1/10 17:00,283.55,288.45,293.6,282.6,284,7150041,20637.33
10/1/10 18:00,287.1,278.9,292.2,277.55,288.1,9944314,28436.36
10/1/10 19:00,280.2,287.3,290.65,278.3,279.05,6464166,18367.29
10/1/10 20:00,287.75,277,289.8,276.5,287.2,11258640,32227.87
10/1/10 21:00,277.45,277.5,278.4,274.3,277.75,2208868,6106.05
10/1/10 22:00,278.7,275.05,280,275.05,277.2,3855810,10704.91
10/1/10 23:00,274.8,273.15,276.95,270.5,276.25,3371088,9240.31
11/1/10 0:00,274.05,273.5,275.85,267.75,275,5015906,13645.79
11/1/10 1:00,273.15,275.9,280.75,271.15,273.5,12063135,33327.37
11/1/10 2:00,274.9,261.15,276.25,259.25,275.15,13458563,36047.39
11/1/10 3:00,259.9,252.25,260.8,250.8,258.95,6857865,17611.63
11/1/10 4:00,251.95,254,254.65,247.2,251.25,6292626,15781.35
11/1/10 5:00,250.9,237.9,253.35,237.9,252.15,17805319,44321.86
11/1/10 6:00,246.7,234.7,248,228.4,246.4,15847309,37901.49
11/1/10 7:00,234.4,236.3,239.8,232.85,233.95,2923051,6914.92
11/1/10 8:00,236.15,240.7,244,234.65,236.3,7726311,18509.13
11/1/10 9:00,240.45,225.8,241.6,225.3,239.85,11299727,26521.93
11/1/10 10:00,224.5,226,228,222.55,225.4,3299527,7424.32
11/1/10 11:00,225,235,235.5,221.3,225,5306883,12105.05
11/1/10 12:00,234.7,224.9,236.9,224,234.45,6994467,16298.62
11/1/10 13:00,225.3,227,227.9,224.35,225.5,1920643,4331.7
11/1/10 14:00,226.35,227.9,231.25,223.4,226.95,7866167,17834.16
11/1/10 15:00,227.8,226.95,231.4,226.35,228,3608627,8238.83
11/1/10 16:00,226.95,226.95,228.25,223.15,227.5,5175219,11696.96
11/1/10 17:00,226.8,225,230.25,222.5,226.5,13953152,31569.51
11/1/10 18:00,220.5,211.3,221.8,209.75,221.7,8891566,19257.33
11/1/10 19:00,209.8,204.95,210.85,203.4,209.7,4964383,10341.97
11/1/10 20:00,205.3,211,211.5,203,205,2640192,5437.31
11/1/10 21:00,209.65,204,210.25,203.55,209.7,3568231,7402.2
11/1/10 22:00,203.1,205.5,207.45,202.6,203.75,2952899,6030.3
11/1/10 23:00,204.6,207.9,207.95,203.7,203.85,532661,1095.73
12/1/10 0:00,206.8,211.45,211.45,205.6,207.5,4687271,9730.6
12/1/10 1:00,210.3,210.4,213.35,209.05,210.55,3269191,6898.79
12/1/10 2:00,209.6,210.3,211.85,207.1,209.4,2658347,5563.4
12/1/10 3:00,210.25,211,214.2,209.25,210,3171251,6713.26
12/1/10 4:00,212,211,212.9,208,212,3902627,8224.13
12/1/10 5:00,209.4,209.45,216,205.6,209.75,6891689,14629.38
12/1/10 6:00,208.45,209.5,211.15,207.7,208.5,2125747,4448.8
12/1/10 7:00,208.3,209.65,211.35,207.65,208.25,1653094,3454.22
12/1/10 8:00,209.6,210,212.25,208.65,209.6,2534607,5332.72
12/1/10 9:00,209.45,204.95,210.55,204.55,210.5,2228532,4637.19
12/1/10 10:00,204.95,207.3,207.7,203.15,205.7,1964885,4032.28
12/1/10 11:00,206.45,207.25,210.55,205,206.85,1985873,4118.57
12/1/10 12:00,205.8,204.5,209.9,203.4,206.6,3721338,7700.44
12/1/10 13:00,203.15,199.05,204.5,198.7,204,4602566,9312.65
12/1/10 14:00,198.6,206.5,207,196.65,198.5,3331256,6727.73
12/1/10 15:00,204.65,196,206.45,195.3,204.95,5546594,11185.5
12/1/10 16:00,196.65,201.45,202,192.3,197,4019965,7877.39
12/1/10 17:00,201.15,211,211,200,201.2,3851873,7911.13
12/1/10 18:00,212.2,214,214.8,207.3,213.5,2914695,6159.43
12/1/10 19:00,213.7,216.4,216.85,213.1,213.65,2906933,6234.53
12/1/10 20:00,216.2,213,220.2,212.85,216.4,9580786,20840.29
12/1/10 21:00,213.3,212.65,215,210.7,213.45,2491966,5303.92
12/1/10 22:00,210.55,211,213.7,208.85,210.1,2608124,5500.51
12/1/10 23:00,212.05,208.5,213.8,207.35,212.5,2980684,6266.23
13/1/10 0:00,207.3,214.65,214.95,206.2,208.8,4637092,9768.64
13/1/10 1:00,212.05,212,213.65,210.15,211.7,4884083,10349.32
13/1/10 2:00,209.25,209.2,211.05,207.3,209.4,3393087,7098.12
13/1/10 3:00,206.9,206.1,210.8,205.45,206.55,6430260,13393.1
13/1/10 4:00,205.75,207.95,209.3,204.8,205.4,5862028,12129.82
13/1/10 5:00,205.95,195.1,207.2,194.6,206.5,14490021,29584.24
13/1/10 6:00,196.7,194.3,197.4,193.3,197.15,3442385,6738.89
13/1/10 7:00,193.3,198,198.4,190.5,193.3,4372250,8461.6
13/1/10 8:00,197.6,198.25,200.65,196.3,197.8,3401210,6743.59
13/1/10 9:00,198,198.5,200.7,196.1,198.2,7760949,15413.6
13/1/10 10:00,197.05,193,198.15,192.35,197.5,7173447,14034.74
13/1/10 11:00,190.35,192.95,197.5,189.35,190.55,5679382,10969.25
13/1/10 12:00,193.3,195,196.3,192.05,193.9,3684762,7147.52
13/1/10 13:00,194.25,197.3,198.3,193.7,194.2,4587179,8960.23
13/1/10 14:00,196.55,191.5,197.45,189.15,196.75,7522673,14522.9
13/1/10 15:00,189.85,197.15,199.5,188.85,190.6,7466196,14417.1
13/1/10 16:00,196.15,196.65,203,194.4,196.5,15744338,31403.67
13/1/10 17:00,194.4,189.8,196.4,188.05,195.7,10030010,19308.69
13/1/10 18:00,190.6,194,197.4,189.8,190.9,10381703,20050.09
13/1/10 19:00,193.85,182.5,196.75,181.5,194,29191015,55755.08
13/1/10 20:00,178.75,166,180.3,165.1,177.3,9368807,16312.73
13/1/10 21:00,164.2,155.1,164.8,152.05,163.4,6027593,9628.51
13/1/10 22:00,156,161.85,163.5,153.2,157.3,2470478,3921.42
13/1/10 23:00,162.1,165.5,166.9,160.45,161,1267995,2082.83
14/1/10 0:00,166,171.8,171.8,165.6,166.25,2372930,3988.91
14/1/10 1:00,170.45,167,171.7,167,170.5,2548868,4339.35
14/1/10 2:00,166.45,164.7,167.6,163.85,166.35,2298689,3815.79
14/1/10 3:00,166.65,165.95,169.4,164.5,167,2895078,4845.26
14/1/10 4:00,165.1,168,168.55,164.2,164.85,2009220,3334.75
14/1/10 5:00,167.5,171,171.75,166.75,167.8,2140964,3622.9
14/1/10 6:00,169.55,169.5,172.4,168.35,170.1,1896521,3230.5
14/1/10 7:00,169.15,167.9,170.65,166.85,168.85,2290563,3860.48
14/1/10 8:00,168.4,173.85,173.85,167.7,168.4,2370296,4031.92
14/1/10 9:00,172.2,172,175.35,170.75,172.35,3803339,6583.98
14/1/10 10:00,171.15,170.5,172.25,169.2,171.7,2103806,3600.42
14/1/10 11:00,170,172.2,174.3,169.45,170.4,2636591,4536.3
14/1/10 12:00,172.2,171.9,173.85,169.7,172.5,4670938,8039.92
14/1/10 13:00,171.3,175.4,176.25,170.3,171,2791324,4827.35
14/1/10 14:00,175.15,173.8,177.4,173.7,175.1,4161102,7313.99
14/1/10 15:00,173.75,176.1,178.7,173.05,173.95,3264325,5734.23
14/1/10 16:00,177,174.25,179.3,172.6,176.95,4882663,8646
14/1/10 17:00,174.2,175.9,175.9,172.05,174.25,2831387,4932.13
14/1/10 18:00,175.4,175.35,176.7,171.2,174.75,5222043,9084.43
14/1/10 19:00,173.75,171.05,174.8,169,173.35,10623109,18368.34
