date,Close,Open,High,Low,Last,Total Trade Quantity,Turnover (Lacs)
27/1/10 16:00,118.35,119.5,120.1,118.05,118.6,788617,938.67
27/1/10 17:00,119.5,118,120.25,117.85,119.35,1050521,1254.56
27/1/10 18:00,117.7,118.5,119,117,117.6,648096,765.29
27/1/10 19:00,118.7,118.1,120.4,118.1,118.4,1147382,1370.59
27/1/10 20:00,118.85,119.6,120,115,118.35,1327276,1576.32
27/1/10 21:00,118.25,121,121.15,118,118.2,1663091,1986.04
27/1/10 22:00,121.2,122.85,123.45,120.75,120.85,831737,1013.25
27/1/10 23:00,122.55,122,124.2,120.2,122.15,1532533,1873.57
28/1/10 0:00,121.25,122,122.3,120.3,121.2,1627181,1972.21
28/1/10 1:00,121.4,119.9,125,119.5,121.45,1922207,2319.85
28/1/10 2:00,119.3,119.1,120.4,118.4,119,3588313,4282.06
28/1/10 3:00,119.4,120,121,118.5,119.05,1382616,1653.92
28/1/10 4:00,119.45,121.6,122.15,118.65,119.5,1230385,1478.76
28/1/10 5:00,121.4,121.05,123.3,120.45,121.5,1469400,1792.49
28/1/10 6:00,119.9,119.2,120.9,118.75,119.7,839802,1006.63
28/1/10 7:00,118.9,116.5,119.65,115.95,118.6,2062464,2442.85
28/1/10 8:00,115.8,116,116.95,115,116,1396728,1617.02
28/1/10 9:00,115.1,115.7,116.1,114.1,115.25,964165,1109.23
28/1/10 10:00,115.45,116,116.4,115,115.7,1082982,1250.14
28/1/10 11:00,115.65,116.05,117.35,113.9,115.5,1609295,1852.75
28/1/10 12:00,115.85,116.55,117.6,115.05,115.95,1170769,1358.32
28/1/10 13:00,116.45,117.8,118.1,115.4,116.9,1177827,1370.57
28/1/10 14:00,116.85,115.65,117.5,114.55,116.7,1555016,1812.31
28/1/10 15:00,115.65,114.3,116.4,113.1,115.6,1677380,1927.34
28/1/10 16:00,113.25,110,113.9,109.15,113.75,1377634,1536.64
28/1/10 17:00,109.5,110.5,111.25,107.95,109.85,1260507,1382.47
28/1/10 18:00,109.9,110,112.75,109.45,109.6,1220668,1351.06
28/1/10 19:00,108.9,104.2,109.5,104.2,109,1481271,1591.12
28/1/10 20:00,103.55,105,107.1,101.6,103.8,1639500,1719.38
28/1/10 21:00,104.75,107.95,108.5,103.8,104.8,2381968,2512.03
28/1/10 22:00,106.2,107.8,108.05,102.5,107.2,9364686,9939.52
28/1/10 23:00,106.7,106.2,108.3,105,106.8,758132,809.55
29/1/10 0:00,106.65,109,109.5,105.1,106.5,1037357,1111.6
29/1/10 1:00,109.1,107.3,109.85,107,109,1151733,1253.34
29/1/10 2:00,107.3,105,108.2,104.25,107.25,1340622,1431.57
29/1/10 3:00,104.55,105.4,106.5,102.5,105,1429030,1493.94
29/1/10 4:00,104,103,104.6,101.1,104.35,1268061,1304.05
29/1/10 5:00,102.65,107.7,108.9,102.2,102.6,1341261,1412.03
29/1/10 6:00,106,105.1,108.45,105.1,105.9,1091675,1163.62
29/1/10 7:00,104.3,103.25,106.4,100,104.45,2087141,2152.86
29/1/10 8:00,105.25,112.7,115.8,102.4,107,5524328,6005.93
29/1/10 9:00,118.35,120.5,121,116.45,118.65,1654991,1954.04
29/1/10 10:00,120.75,123,124.4,120.1,121.25,1109232,1349
29/1/10 11:00,123.9,123.05,126.1,122.5,123.85,1227619,1528.91
29/1/10 12:00,122.5,121.9,123.95,121.45,123.5,797137,976.55
29/1/10 13:00,121.6,123.1,123.4,120.4,122.5,1120485,1366.68
29/1/10 14:00,121.75,123.05,124.8,121,121.65,877186,1080.52
29/1/10 15:00,124.25,127.4,127.7,123.55,124.1,734748,923.04
29/1/10 16:00,126.6,126.8,128.3,125.2,126.6,592819,752.61
29/1/10 17:00,126.5,124.1,127.45,123.35,126.75,925581,1162.35
29/1/10 18:00,123.15,124.95,125.4,122.6,123.2,1539708,1901.94
29/1/10 19:00,124.45,124.95,125.95,123.3,124.45,655053,815.65
29/1/10 20:00,124.3,125.85,127,123.4,124.15,682689,855.91
29/1/10 21:00,125.55,123.85,126.9,121.95,125.3,1084192,1349.05
29/1/10 22:00,121.75,123.05,124.55,119.5,121.55,1322358,1613.85
29/1/10 23:00,122.55,124.6,124.6,120.5,122.8,1278069,1560.91
30/1/10 0:00,126.4,122.95,127,121.55,126.45,1411260,1766.28
30/1/10 1:00,121.85,128,129,121.05,122,2065711,2571.55
30/1/10 2:00,128.5,135,135.4,127.5,127.65,1756768,2297.61
30/1/10 3:00,134.05,132.1,136.25,131.15,133.9,1431102,1916.53
30/1/10 4:00,135.6,141.75,141.95,130.3,135.4,1907971,2586.28
30/1/10 5:00,139.5,142.4,143.45,138.05,139.9,1353097,1896.92
30/1/10 6:00,141.9,143.2,144,140.95,141.6,1201860,1714.3
30/1/10 7:00,144.45,140.65,146.75,140.1,144.1,1284440,1841.84
30/1/10 8:00,140.05,144.1,144.7,139,139.5,1034747,1461.84
30/1/10 9:00,145.25,147.1,149.8,144.5,145.2,834054,1225.47
30/1/10 10:00,148.35,144,149.5,142.2,148.65,1502760,2195.84
30/1/10 11:00,143.7,145.9,147.2,142.25,143,950484,1367.84
30/1/10 12:00,146.4,146.05,148.8,145.5,146.4,781067,1148.71
30/1/10 13:00,146.2,147,148,144.2,146.5,1464755,2140.74
30/1/10 14:00,146.35,142.5,147.4,141.5,146.25,1746109,2531.27
30/1/10 15:00,141.9,144.4,144.4,141.2,141.9,1260484,1794.94
30/1/10 16:00,144.05,144.9,145.25,143.45,143.85,780709,1125.27
30/1/10 17:00,144.8,143,146.45,142,144.6,1428993,2070.14
30/1/10 18:00,142,142,142.8,141.05,142.15,561726,796.72
30/1/10 19:00,141.2,143.6,144,140.3,141,609093,864.77
30/1/10 20:00,142.9,141.55,144.3,141.3,142.95,1040800,1486.74
30/1/10 21:00,141.9,142.45,144,141,142.2,1147660,1633.27
30/1/10 22:00,142.2,137.6,142.8,136.3,142.35,1707401,2391.93
30/1/10 23:00,136.55,134.4,138.85,134.15,137.2,1191657,1629.29
31/1/10 0:00,133.85,134.85,134.85,132.75,134,589790,789.08
31/1/10 1:00,134.35,131.9,135,131.65,134.2,773849,1035.44
31/1/10 2:00,133.2,135.3,135.8,131.2,133.5,836942,1118.18
31/1/10 3:00,135.3,132.15,135.8,131.9,135,704236,947.59
31/1/10 4:00,132.15,135.15,136.3,130.4,132.2,1152536,1547.19
31/1/10 5:00,135,134.95,138.5,134.5,134.6,1271238,1729
31/1/10 6:00,135.35,134.1,135.8,134.1,135.2,476940,644.25
31/1/10 7:00,133.65,134,135,132.75,133.6,758581,1014.28
31/1/10 8:00,134.9,136.1,136.8,134.2,134.9,689892,932.1
31/1/10 9:00,136.2,136.4,137.8,135,135.95,565383,771.53
31/1/10 10:00,136.25,138.05,139.1,135,135.85,911482,1240.7
31/1/10 11:00,137.55,138,138.1,135.9,137.55,849968,1165.48
31/1/10 12:00,136.95,134.9,138.4,134.9,136.95,1152280,1578.15
31/1/10 13:00,134.95,134.6,136.25,134.15,136,1904180,2570.62
31/1/10 14:00,134.35,133,135.7,132.5,134.65,613392,825.13
31/1/10 15:00,132.95,134.8,135,131.25,133.15,842444,1119.09
31/1/10 16:00,133.8,131.05,136,131.05,134.25,1149754,1547.91
31/1/10 17:00,130.9,129.6,131.4,129.25,131.25,488288,637.58
31/1/10 18:00,128.75,133.65,133.65,128.1,128.2,922793,1205.33
31/1/10 19:00,132.5,129.7,134,128.3,133.95,1152357,1523.05
31/1/10 20:00,128.15,127.8,129.4,126.5,128,580961,744.3
31/1/10 21:00,128,128,129,126.25,127.75,737584,940.98
31/1/10 22:00,127.9,126.7,130,126.7,128.2,100180,128.04
31/1/10 23:00,125.7,127.3,128.45,125.3,125.7,525833,666.03
1/2/10 0:00,128.8,124.9,129.45,123,129.15,1107840,1418.14
1/2/10 1:00,125.85,126.8,128.25,124.75,125.85,858491,1083.85
1/2/10 2:00,128,131.75,132.6,127.5,127.5,892494,1160.19
1/2/10 3:00,131.75,132,133.5,131.4,131.85,557561,739.23
1/2/10 4:00,131.75,133.3,134.15,130.8,131.5,519168,686.8
1/2/10 5:00,132.65,134,135,130.95,132.6,621684,822.29
1/2/10 6:00,133.45,137,137.25,131,134.4,774022,1040.85
1/2/10 7:00,135.9,135.9,138.5,134.8,136.05,2084196,2844.74
1/2/10 8:00,135.6,135.8,136.95,135,135.75,593469,807.08
1/2/10 9:00,135.8,138.7,139.1,135.1,135.55,881996,1204.09
1/2/10 10:00,138.9,138.4,140.2,137.2,138.9,734224,1020.96
1/2/10 11:00,137.8,138.7,140,136.85,138,413539,572.15
1/2/10 12:00,137.55,139.7,139.7,135.6,137.45,589717,812.5
1/2/10 13:00,139.4,134.7,141.9,134.65,139,2469431,3446.98
1/2/10 14:00,134.7,133.6,135.1,133.25,134.45,405056,544.71
1/2/10 15:00,134,135,135.2,132.6,133.65,357403,477.91
1/2/10 16:00,134.7,134.2,135,133.2,134.3,591991,794.31
1/2/10 17:00,134,133,135,132.4,134.2,1428493,1914.35
1/2/10 18:00,132.3,134.55,134.7,131.7,132.05,1028678,1368.62
1/2/10 19:00,134.55,135,136,133.9,134.5,566886,764.14
1/2/10 20:00,134.7,134,135.35,133.35,134.6,1317037,1775
1/2/10 21:00,133.35,134.9,134.9,131.85,133.8,846622,1126.76
1/2/10 22:00,133.05,132.1,133.95,131.6,132.6,994870,1320.85
1/2/10 23:00,130.55,132.5,132.55,129.6,130.8,1009128,1321.99
2/2/10 0:00,131.85,131.45,132.45,130.1,131.85,746173,980.21
2/2/10 1:00,130.05,128.95,131.2,127.4,129.85,1218988,1576.66
2/2/10 2:00,127.8,127.4,129.4,126.65,127.65,915110,1171.44
2/2/10 3:00,126.6,126.5,127.6,123.1,126,1009942,1269.48
2/2/10 4:00,127.1,125,128,123.8,127.1,1253307,1587.58
2/2/10 5:00,124.2,124.8,125.95,123.65,124,1011551,1258.15
2/2/10 6:00,125,123.35,125.35,122.25,124.95,1055109,1308.78
2/2/10 7:00,123.9,126.2,127,122.9,124,1284630,1605.09
2/2/10 8:00,125.5,123.05,126.2,123.05,125.3,623623,782.08
2/2/10 9:00,125.45,124,126,122.9,125.3,1284690,1602.92
2/2/10 10:00,123.1,126.95,126.95,122.15,123,695624,859.2
2/2/10 11:00,125.4,124.05,126.45,124.05,125,939558,1176.89
2/2/10 12:00,124.05,124.1,124.5,121.65,124.1,789201,970.86
2/2/10 13:00,123.25,124.8,125.3,122.7,122.95,784377,972.27
2/2/10 14:00,123.75,122,124.6,120,123.35,1042265,1276.1
2/2/10 15:00,123.65,122.1,124.5,121.55,123.2,1569358,1940.34
2/2/10 16:00,120.95,121.4,122.1,117,120.7,1414288,1692.06
2/2/10 17:00,120.45,121.6,122.45,118.35,119.9,1349442,1626.4
2/2/10 18:00,120.2,124.55,124.55,116.75,120.75,2496844,2994.97
2/2/10 19:00,124.15,120.75,125,119,124.6,4688477,5772.22
2/2/10 20:00,118.85,116.1,119.35,115.5,118.65,1927201,2277.36
2/2/10 21:00,115.2,118.75,118.75,114.05,115.05,2716732,3164.18
2/2/10 22:00,119.6,117.8,120.15,116.85,119.7,2010188,2394.47
2/2/10 23:00,118.15,118.35,120.4,117,117.85,3490011,4145.58
3/2/10 0:00,116.35,119.25,119.45,115.9,116.3,6857158,8010
3/2/10 1:00,117.3,117.95,119.8,115.15,116.7,1404188,1656.95
3/2/10 2:00,117.55,116.1,119.4,108.55,117.75,5056575,5810.86
3/2/10 3:00,114.85,128.9,128.9,112.5,115.5,3763375,4533.74
3/2/10 4:00,130.4,131.5,132.2,127,130,1043785,1359.79
3/2/10 5:00,132.9,133.3,135,131.75,132.5,1354813,1801.53
3/2/10 6:00,133.8,134.5,134.8,131.5,132.75,1504926,2003.37
3/2/10 7:00,134.15,134.2,136.4,132.55,134.35,2189190,2943.2
3/2/10 8:00,131,132.5,132.9,130.7,131.3,798673,1050.35
3/2/10 9:00,132.1,131.2,133.7,129.75,132.2,1714304,2261.48
3/2/10 10:00,130,134.5,134.75,129.4,130.1,1074691,1418.21
3/2/10 11:00,133.05,137.7,137.7,132.1,132.8,1197225,1614.87
3/2/10 12:00,137.7,139.2,140.8,136.2,136.8,1269206,1750.14
3/2/10 13:00,138.95,142,142.65,138.25,138.85,1248444,1752.87
3/2/10 14:00,141.95,142.95,145,141.6,141.75,992867,1417.95
3/2/10 15:00,143.75,142,147.3,141,143.5,3835649,5520.4
3/2/10 16:00,142.15,144.2,144.65,141.8,142.2,1550830,2216.78
3/2/10 17:00,143.3,143.4,144.75,141,143.05,2117898,3027.33
3/2/10 18:00,140.85,141.4,143.85,140.25,140.8,1673236,2374.57
3/2/10 19:00,140.2,136,142.8,135.35,140,2328615,3262.18
3/2/10 20:00,137.15,137.7,137.7,135.5,137.15,1848759,2523.61
3/2/10 21:00,138.65,138.15,138.9,137.25,138.75,1150281,1589.08
3/2/10 22:00,137.45,137.8,138.5,136.15,137.25,1294926,1779.17
3/2/10 23:00,137.55,140.6,140.6,136.75,137.3,1245996,1720.29
4/2/10 0:00,140.8,140.85,142.3,140.1,140.25,1542474,2176.94
4/2/10 1:00,140.85,139.95,142.2,139.4,140.85,2009103,2839.13
4/2/10 2:00,139.5,137,140,134.5,139.5,1310150,1823.96
4/2/10 3:00,137.5,140.1,141.9,136.9,137.25,1965237,2742.65
4/2/10 4:00,141.75,138.2,142.55,138.2,141.45,2394358,3378.35
4/2/10 5:00,139,138.9,140,137.25,138.75,2108950,2921.63
4/2/10 6:00,138,138.95,138.95,136.6,138.05,804974,1109.54
4/2/10 7:00,138.15,137.5,139.5,136.6,138.5,1530200,2113.74
4/2/10 8:00,137.05,137,138.2,135.75,137.1,1974367,2707.3
4/2/10 9:00,136.8,134.9,137.8,134.25,136.8,1720786,2348.59
4/2/10 10:00,134.55,134.8,135.6,133.8,134.7,1590741,2140.22
4/2/10 11:00,133.95,134.9,135.7,133.2,134.45,1049069,1413.1
4/2/10 12:00,134.9,136.1,138,134.2,134.65,1608817,2183.57
4/2/10 13:00,138.2,135.6,141.65,135.1,138.05,3133999,4355.13
4/2/10 14:00,135,133.1,135.6,132.2,134.9,1260314,1687.12
4/2/10 15:00,136.1,137.5,138.6,135.25,135.8,1032972,1412.33
4/2/10 16:00,137.1,135.45,138.05,135.1,136.9,1826569,2501
4/2/10 17:00,135.55,132.5,136.1,131.3,134.95,2667661,3586.44
4/2/10 18:00,132.2,129.75,132.75,129.15,132,4332991,5696.62
4/2/10 19:00,129.55,132,132,128.2,129.6,1397938,1809.6
4/2/10 20:00,133.85,133.2,135,132.3,133.55,928889,1240.8
4/2/10 21:00,135.7,132.9,136.4,132.6,136,2736280,3687.65
4/2/10 22:00,133.2,133.35,135.25,132.5,133,1696146,2271.11
4/2/10 23:00,133.85,135.6,135.9,133,134,2115793,2837.31
5/2/10 0:00,135,133.75,136.45,133.7,134.9,1019044,1377.75
5/2/10 1:00,133.75,133.2,136.2,132.65,134.05,1278156,1720.83
5/2/10 2:00,132.6,132.95,133.9,132.3,133.2,970883,1292.67
5/2/10 3:00,132.35,129.3,134.15,128.85,132.15,2239733,2962.18
5/2/10 4:00,128.7,128.95,129.5,126.8,129.15,1341209,1716.65
5/2/10 5:00,129.1,127.85,130.9,127.1,128.5,1933262,2490.3
5/2/10 6:00,128.15,133.6,134.45,125.7,127.9,2641286,3422.1
5/2/10 7:00,134.4,137,137.75,133.6,133.9,1586596,2149.62
5/2/10 8:00,136.6,137.6,138.7,136,136.4,799419,1095.41
5/2/10 9:00,137.55,135,138.9,134,137.2,877704,1200.24
5/2/10 10:00,134.85,138.8,138.8,134,134.9,1937914,2617.89
5/2/10 11:00,138.5,137.9,139.7,136.85,138.2,756591,1047.42
5/2/10 12:00,137.75,137.65,138.6,136,138.05,2132044,2926.25
5/2/10 13:00,137.35,140.6,141.2,136.5,137,2271136,3142.58
5/2/10 14:00,140.8,145,145.75,140,140.05,2077218,2965.56
5/2/10 15:00,145.15,145.3,146.4,144.8,145.05,569531,827.64
5/2/10 16:00,146.25,143.05,146.65,143.05,146.1,1343454,1949.39
5/2/10 17:00,144.9,149.4,150.3,143,144.6,5132085,7496.33
5/2/10 18:00,148.7,147.4,150,147.4,148.95,909189,1353.39
5/2/10 19:00,148.8,146.8,149.7,146.8,148.5,1118631,1662.47
5/2/10 20:00,147.45,147.5,149.45,146.75,146.75,872187,1292.69
5/2/10 21:00,147.95,147,149.15,146.55,147.8,1010894,1497.68
5/2/10 22:00,146.65,146.15,147.5,145.05,146.85,702795,1028.35
5/2/10 23:00,145.95,147.45,148.75,144.55,146.05,1648427,2418.83
6/2/10 0:00,147.55,147.8,149.25,146.8,147.45,1138811,1688.58
6/2/10 1:00,147.95,147.75,150.45,147.65,147.95,1497623,2226.75
6/2/10 2:00,147.4,146.85,148.5,145.45,146.1,2232739,3278.78
6/2/10 3:00,146.3,145.05,146.9,143.65,146.45,1373721,2005.47
6/2/10 4:00,144.55,143.15,145.9,143.05,144.25,2227212,3217.77
6/2/10 5:00,142.85,143.3,145.5,139.4,142.65,3019872,4303.91
6/2/10 6:00,143.35,141.4,143.9,140.55,143.1,2341680,3334.45
6/2/10 7:00,141.05,139,141.85,138.3,140.95,1572681,2211.64
6/2/10 8:00,137.75,139,140.45,136.6,137.65,2366296,3275.22
6/2/10 9:00,139.8,144.25,144.95,138.75,139.9,2281538,3207.9
6/2/10 10:00,144.55,143.85,145.9,143.5,144.6,1785800,2584.34
6/2/10 11:00,143.55,143.4,144.9,142.55,143.45,1103984,1584.73
6/2/10 12:00,142.1,142.25,143.15,140.4,142.8,2456804,3487.14
6/2/10 13:00,142.55,142.25,143.35,141.5,142.4,1836583,2617.78
6/2/10 14:00,141.95,141.6,144.15,141,141.9,3701269,5266.83
6/2/10 15:00,142.15,147.65,148.15,141.4,141.8,3007045,4300.52
6/2/10 16:00,147.25,150.65,150.65,146.2,146.7,1179218,1748.12
6/2/10 17:00,150.2,151,152.5,149.9,150,2312755,3494.39
6/2/10 18:00,149.65,150.9,151.75,145.85,148.85,2719219,4056.15
6/2/10 19:00,150.2,152.9,154.65,149.65,150.2,3096387,4690.1
6/2/10 20:00,153.25,157.3,157.75,151.2,152.9,1753170,2696.67
6/2/10 21:00,157.55,159.25,161.2,157,157.25,1223180,1947.21
6/2/10 22:00,159.3,158.9,160.25,156.05,159.35,1373494,2177.09
6/2/10 23:00,158.95,161.45,163.5,157.85,158.65,4215595,6782.77
7/2/10 0:00,161.5,161.65,162.75,158.6,160.55,3122578,5017.83
7/2/10 1:00,161.2,152.7,162.5,152.05,160.9,6349564,10128.78
7/2/10 2:00,152.05,152.35,153,151,151.95,852909,1296.8
7/2/10 3:00,151.6,151.8,153.7,150.8,151.9,1142129,1737.96
7/2/10 4:00,151.1,152.4,152.4,149.9,151.25,1810409,2737.89
7/2/10 5:00,151.45,151.95,152.1,149.8,152.1,843471,1273.34
7/2/10 6:00,151.1,148.8,151.95,148.8,151,575050,867.44
7/2/10 7:00,148.8,150.25,151.2,148.3,148.85,1383972,2073.89
7/2/10 8:00,149.75,147.1,150.25,146.55,150.25,818899,1214.3
7/2/10 9:00,145.75,148.45,149.2,142.7,145.75,2099157,3052.8
7/2/10 10:00,147.3,148.05,149.55,146.5,147.25,2029247,3012.11
7/2/10 11:00,149,148,149.4,147.75,149,1566031,2326.57
7/2/10 12:00,147.95,147.35,148.95,146.2,148.5,1328198,1961.73
7/2/10 13:00,147.2,149.8,150.55,146.9,147,1229406,1821.99
7/2/10 14:00,149.95,153.75,153.75,149,149.75,1834524,2762.52
7/2/10 15:00,153.85,156.65,157.35,152.7,153.1,1776564,2744.14
7/2/10 16:00,155.85,156.9,158.25,155.4,155.8,1268390,1989.44
7/2/10 17:00,156.7,155.25,157.3,155.25,156.5,1416285,2211.87
7/2/10 18:00,154.75,154.95,155.65,152.85,155,1343251,2069.88
7/2/10 19:00,154.85,160.95,161.1,153.55,155.25,2248388,3513.26
7/2/10 20:00,160,158.5,161.4,157.85,160.2,2130596,3406.94
7/2/10 21:00,157.85,157.35,159.5,156.7,157.5,1773712,2802.86
7/2/10 22:00,157.25,159.65,161,155.8,157.75,1354766,2151.99
7/2/10 23:00,159.05,159.05,162.85,157.25,158.8,2281047,3668.1
8/2/10 0:00,159.3,157.9,161.4,156.1,159.35,1419036,2253.68
8/2/10 1:00,158.35,164,164.35,157,157.2,2204041,3543.11
8/2/10 2:00,163.55,158.5,164.9,157.15,163.2,4314580,6991.32
8/2/10 3:00,158.35,155.5,158.9,155,158.5,1211587,1902.4
8/2/10 4:00,154.9,156.75,157,152.8,155.3,816168,1263.62
8/2/10 5:00,156.05,153.4,156.55,153.15,156.45,1540677,2393.9
8/2/10 6:00,152.55,153.9,154.5,151.9,153.5,2960597,4531.01
8/2/10 7:00,153.5,155.55,156.25,153.1,153.9,1546220,2388.09
8/2/10 8:00,155.55,156,157.3,153.6,154.9,1404899,2178.49
8/2/10 9:00,155.95,160.95,161.5,155.3,155.5,1614558,2559.44
8/2/10 10:00,159.7,157.75,162.25,156.6,159.8,2886605,4624.45
8/2/10 11:00,157,157.4,158.5,154.45,157.25,1377032,2161.16
8/2/10 12:00,156.85,155.5,158,155.05,156.6,1122120,1762.78
8/2/10 13:00,155.15,157.85,157.95,154.75,155.3,696970,1087.98
8/2/10 14:00,157.4,155.65,158.95,154.85,157.3,1565871,2463.48
8/2/10 15:00,155.2,154.95,156.8,153.2,155.5,1727098,2675.02
8/2/10 16:00,154.35,151.2,154.7,151.2,154.65,1131718,1735.14
8/2/10 17:00,151.55,148.9,153.15,148,151.8,1719968,2596.83
8/2/10 18:00,149.55,151.5,152.9,148.7,149.35,1470539,2209.3
8/2/10 19:00,152.4,154.4,154.7,151.55,153,1392578,2126.97
8/2/10 20:00,154.75,159.25,159.8,153.5,154.2,2403931,3759.09
8/2/10 21:00,158.55,160.7,163.1,157.65,158.4,1567779,2516.83
8/2/10 22:00,160.45,164,164.5,159.2,160,1927234,3110.99
8/2/10 23:00,163.6,157.9,167.75,157.75,163.45,5423705,8901.67
9/2/10 0:00,158.7,158.95,162.4,154.05,159.75,4094370,6490.15
9/2/10 1:00,158.25,158.95,160.75,157.3,157.9,2823390,4476.22
9/2/10 2:00,158.75,158.8,159.9,157.65,158.45,1819031,2885.37
9/2/10 3:00,159.4,161,162,158.6,159.3,1634586,2614.45
9/2/10 4:00,161.15,159.15,162.15,156.9,160.5,2437301,3892.41
9/2/10 5:00,158.85,157.1,160.6,157.1,159.05,2326838,3695.01
9/2/10 6:00,158,157.4,159.4,156.65,158,2696995,4264.27
9/2/10 7:00,156.35,156.8,157.45,155.6,156.8,1211357,1895.53
9/2/10 8:00,156.55,154.3,157.8,154.3,156.4,1000172,1563.52
9/2/10 9:00,154.3,155,155.75,153.75,154.75,1299810,2007.98
9/2/10 10:00,155.65,156.6,157.6,154.05,155.15,1183917,1848.1
9/2/10 11:00,154.85,155.05,157,153.8,154.85,1383172,2140.11
9/2/10 12:00,155.25,157.55,157.9,154.2,155.4,1558189,2417.14
9/2/10 13:00,157.35,156.35,158.7,155.2,156.85,1647105,2590.49
9/2/10 14:00,155.6,154.5,157.7,153.3,155.1,4013444,6224.83
9/2/10 15:00,153.7,149.9,154.5,149.5,154,2292977,3501.39
