date,Close,Open,High,Low,Last,Total Trade Quantity,Turnover (Lacs)
9/2/10 16:00,148.45,147.2,149.2,146,148.55,2770541,4090.99
9/2/10 17:00,148.15,151.95,151.95,147,148.55,2390258,3565.59
9/2/10 18:00,152.95,151.65,154.5,151.65,153.15,1873161,2866.56
9/2/10 19:00,152.5,150.9,153.2,150.55,153,2043127,3114.04
9/2/10 20:00,150.7,150.95,151.75,150.35,150.5,535692,809.15
9/2/10 21:00,150.95,148.8,151.85,148.65,150.8,1347935,2033.66
9/2/10 22:00,149.05,148.8,149.6,148.1,149,747441,1113.03
9/2/10 23:00,148.65,147.15,149.9,147.15,148.6,913003,1355.87
10/2/10 0:00,146.85,147.15,148,145.6,146.6,999836,1464.89
10/2/10 1:00,146.9,148.95,149.9,146.1,146.95,6940283,10234.09
10/2/10 2:00,148.3,147.8,149.05,146.75,148.7,1396448,2066.45
10/2/10 3:00,147.5,147.55,148.25,145.6,147.7,1657451,2437.44
10/2/10 4:00,147.4,148.5,149.7,146.55,147.35,1456641,2155.17
10/2/10 5:00,147.5,146.45,149,146.35,147.6,1538715,2274.32
10/2/10 6:00,145,144.3,145.85,137.05,145.25,4975475,7111.7
10/2/10 7:00,144.25,150.7,152.2,143.3,144.55,2871674,4237.13
10/2/10 8:00,151.6,152.1,154.2,151.4,151.5,1510454,2301.64
10/2/10 9:00,152.95,155.2,157,152.5,152.8,1376256,2134.25
10/2/10 10:00,155.65,156,157.2,154.4,155.35,1006074,1568.11
10/2/10 11:00,156,154,157.4,154,156.05,1102295,1720.32
10/2/10 12:00,154.85,158.75,158.85,154.1,154.7,1339740,2092.18
10/2/10 13:00,158.3,160.95,161.45,157.7,158.15,1580445,2519.47
10/2/10 14:00,161.1,163.5,164.8,160.65,160.65,1451138,2363.59
10/2/10 15:00,163.4,163.7,164.2,161.4,163.15,1691661,2754.59
10/2/10 16:00,163.25,164.9,165.9,162.75,162.95,2826458,4640.58
10/2/10 17:00,163.35,159.7,164.25,157.2,164,3473392,5601.51
10/2/10 18:00,159.55,161.85,162.9,159.25,159.6,1893457,3041.02
10/2/10 19:00,161.3,162.25,163.9,159.65,161.2,3713876,6004.17
10/2/10 20:00,161,159.5,162.4,155.7,161.7,7062154,11306.09
10/2/10 21:00,155.3,154.05,155.8,153.25,154.9,1634296,2529.82
10/2/10 22:00,154.2,157.2,157.55,152.5,154.2,1704935,2627.56
10/2/10 23:00,156.95,157,158.3,155.75,156.6,1832296,2872.28
11/2/10 0:00,156.75,157.2,158.9,156.1,156.75,1541039,2423.46
11/2/10 1:00,156.95,157.1,158.1,154.6,156.95,1670273,2614.65
11/2/10 2:00,157.85,160.2,163.35,157.25,157.55,3713745,5966.47
11/2/10 3:00,159.4,160.5,161.35,158.6,159.45,1709932,2730.7
11/2/10 4:00,159.9,154.35,161.9,154.35,159.95,4643861,7408.49
11/2/10 5:00,155.25,154.95,156.15,153.65,155.25,2634731,4078.76
11/2/10 6:00,154.2,156.7,156.95,154,154.25,2038270,3157.95
11/2/10 7:00,155.85,158.85,158.85,155.3,155.5,1887415,2959.17
11/2/10 8:00,158.25,158.7,159.65,157.4,158,1662143,2634.39
11/2/10 9:00,157.75,161.05,162.6,157.25,157.65,1570697,2497.12
11/2/10 10:00,160.9,157.9,161.5,157,160.75,2600609,4160.75
11/2/10 11:00,161.65,164.8,165,160.45,161.35,2428509,3948.85
11/2/10 12:00,163.75,161,164.2,160.1,163.3,2713036,4416.86
11/2/10 13:00,160.1,158.9,161.2,158.05,160.15,4750346,7604.24
11/2/10 14:00,157.45,157.15,158.95,156.9,157.25,4589900,7236.35
11/2/10 15:00,157.3,157,158.25,156.6,157.4,1079352,1700.6
11/2/10 16:00,156.35,156.75,157.55,156.05,156.35,1153614,1806.42
11/2/10 17:00,156.3,159.25,159.25,155.95,156.45,1019575,1603.41
11/2/10 18:00,158.35,157.6,159,157.1,158.15,526665,833.42
11/2/10 19:00,156.5,156.8,157.5,155.5,156.3,2010555,3147.75
11/2/10 20:00,155.55,154.1,156.35,153.4,155.75,2584790,4011.2
11/2/10 21:00,154.7,154.55,155.65,153.35,155,2073712,3207.19
11/2/10 22:00,153.35,152.75,153.9,150.8,153.25,3946921,6023.07
11/2/10 23:00,152.35,156.05,158.25,151.05,152.35,2254205,3500.78
12/2/10 0:00,156.4,158.4,159.3,156,156,1967222,3097.04
12/2/10 1:00,157.5,159.6,160,157.05,157.4,2022489,3195.34
12/2/10 2:00,160.25,160.65,163.9,158.7,159.85,3624666,5845.16
12/2/10 3:00,161.25,160.45,163.35,160.45,161.15,3216539,5202.87
12/2/10 4:00,160.25,158,161,157.75,160.1,1524087,2437.49
12/2/10 5:00,158.8,158.25,161.65,158,159.3,2284463,3656.4
12/2/10 6:00,158.85,160,162,158.4,158.7,1198264,1915.37
12/2/10 7:00,159.35,159.1,162.4,157.6,159.4,1917772,3068.51
12/2/10 8:00,159,160,161.9,158.3,159,2096263,3353.22
12/2/10 9:00,159.65,159,161.95,154.45,160.1,2924724,4637.96
12/2/10 10:00,160.3,165.4,165.65,159.1,161.2,2973253,4790.09
12/2/10 11:00,164.75,165.2,166.75,161.8,165,2219635,3644.9
12/2/10 12:00,164.45,170.2,171.8,163.65,164.9,3086572,5186.1
12/2/10 13:00,170.6,168,172,167.05,169.5,4342518,7371.9
12/2/10 14:00,168.6,165.7,172.9,164.1,168.95,6277667,10619.19
12/2/10 15:00,164.85,160.05,165.7,160.05,164.65,2243468,3674.2
12/2/10 16:00,161.6,160.7,162.7,156.9,161.1,2748845,4396.31
12/2/10 17:00,159.45,167.05,167.6,158,159.8,3786842,6123.67
12/2/10 18:00,167.2,169,170.85,166.35,166.7,2733612,4600.91
12/2/10 19:00,169.55,168,171.35,166.4,168.9,4325265,7303.7
12/2/10 20:00,167.4,162.85,169.85,161,167.5,6185414,10330.87
12/2/10 21:00,162.55,163.5,165,160.5,162.35,1964477,3201.93
12/2/10 22:00,165.2,165.1,166.25,162.6,164.7,2016606,3317.68
12/2/10 23:00,164.6,163.05,166.5,162.5,164.35,3403585,5606.74
13/2/10 0:00,162.25,163.8,164.5,160.05,161.9,4436559,7205.7
13/2/10 1:00,162.2,154,163.9,154,163.6,5685443,9057.72
13/2/10 2:00,154.25,156.8,156.8,153.55,154.2,1808768,2799.1
13/2/10 3:00,155.4,153,156.85,153,155.3,1903051,2958.67
13/2/10 4:00,153.9,151.1,154.35,151.1,153.75,1611331,2468.07
13/2/10 5:00,150.5,153.4,154,150,150.95,3046168,4605.77
13/2/10 6:00,153.1,153.35,154.85,152.5,153.05,1030109,1584.33
13/2/10 7:00,152.95,154.4,155.5,151.35,153,954442,1463.14
13/2/10 8:00,155.45,155.5,157.8,155,155.5,1498748,2339.38
13/2/10 9:00,155.45,158.5,158.5,155,156,1273200,1989.69
13/2/10 10:00,157.1,158.5,160.4,156.2,157.45,1803100,2856.86
13/2/10 11:00,158.5,156.55,159.5,156.25,158,3127760,4947.97
13/2/10 12:00,156.5,155.35,157.7,154.9,156.1,1835749,2870.42
13/2/10 13:00,154.4,152.2,155.35,151.55,154.2,1212265,1865.07
13/2/10 14:00,152.1,152.65,152.9,150.75,152.2,1220808,1853.86
13/2/10 15:00,151.15,153.1,154.3,150.3,150.75,1521138,2307.57
13/2/10 16:00,154.45,151.5,154.8,151.5,154.65,1282122,1971.83
13/2/10 17:00,151.9,150.7,153,150.7,151.9,1212104,1839.77
13/2/10 18:00,150.65,152.7,152.9,149.55,150.2,2393314,3610.85
13/2/10 19:00,154.15,153.6,155.1,152.65,154.05,1557133,2398.36
13/2/10 20:00,153.8,153.65,156.5,153.5,153.65,1890055,2934.91
13/2/10 21:00,154.9,154.1,155.6,152.5,154.9,1788911,2762.97
13/2/10 22:00,155.5,155.05,155.9,153.75,155.9,1677773,2598.58
13/2/10 23:00,154.3,152,156.85,151.75,154.7,2361557,3662.11
14/2/10 0:00,153.5,152.8,155.15,152.5,153.75,4155508,6392.01
14/2/10 1:00,152.9,155.95,155.95,152.45,152.8,2757448,4221.98
14/2/10 2:00,155.2,152.5,156.2,152.05,154.6,2789011,4288.36
14/2/10 3:00,153.5,156.2,157.4,152.55,152.9,3156927,4866.55
14/2/10 4:00,156.55,156.7,157.9,155.95,156.9,2894662,4543.21
14/2/10 5:00,156.8,159.5,159.7,155.7,156.95,3001729,4724.96
14/2/10 6:00,158.7,159.5,161.4,156.7,158.55,2700600,4300.12
14/2/10 7:00,159.2,161.5,162.45,158.75,159.05,1938059,3108.11
14/2/10 8:00,160.65,159.85,163,157.7,160.5,4974108,7996.8
14/2/10 9:00,160.35,157.25,161,156.25,160.2,2116223,3358.75
14/2/10 10:00,157.2,153.75,157.7,153.2,157.5,2539258,3960.97
14/2/10 11:00,153.75,152.35,154,151.5,153.9,1859780,2848.19
14/2/10 12:00,151.8,148.85,153.2,148.5,152.3,2443696,3695.88
14/2/10 13:00,149.8,154.8,156.3,149.15,149.5,3188567,4841.91
14/2/10 14:00,155.45,155.45,161.35,149.25,154.8,3284116,5096.64
14/2/10 15:00,154.95,158,159.6,152.75,155.2,3488714,5442.65
14/2/10 16:00,158.7,167.65,167.65,157.75,158.05,3349829,5446.75
14/2/10 17:00,167.05,168.1,169.6,166.65,167,2054919,3444.07
14/2/10 18:00,167.85,168.1,171.2,166,168.1,4246788,7163.27
14/2/10 19:00,169.2,175,175,168.35,169.25,5474004,9344.38
14/2/10 20:00,174.35,176.25,176.8,173.1,173.95,3796609,6649.77
14/2/10 21:00,174.8,173.35,176.6,171.5,175.2,5379012,9371.11
14/2/10 22:00,172.75,172.45,175,172.05,172.5,5884830,10218.17
14/2/10 23:00,171.1,168,172.95,168,170.8,5470675,9358.11
15/2/10 0:00,167.8,169,169.65,165.6,167.5,5084653,8519.47
15/2/10 1:00,169.5,166.3,170.75,166.3,168.95,4512185,7627.68
15/2/10 2:00,167.3,167.45,169.5,165.5,167,4394262,7365.66
15/2/10 3:00,167.95,166,171.2,164.8,167.65,8915917,15024.93
15/2/10 4:00,162.35,162.6,165.4,161.85,162.25,2474896,4041.91
15/2/10 5:00,162.9,164.6,165.35,161.3,162.3,2957708,4823.27
15/2/10 6:00,163.55,167,169,162.1,163,3059834,5065.77
15/2/10 7:00,167.05,166,167.95,163.7,167,2644231,4387.12
15/2/10 8:00,166,162.3,166.7,161.6,166.6,4149164,6818.61
15/2/10 9:00,163.7,170,173.95,161.15,163.3,6509643,10888.76
15/2/10 10:00,168.65,168.4,171.5,165.65,168.9,4131952,6987.01
15/2/10 11:00,169.35,175.8,176.1,165.05,168,7414725,12678.57
15/2/10 12:00,174.85,171.65,177.15,166.1,174.25,11693055,20262.26
15/2/10 13:00,171.2,173.85,175.45,170.1,171.3,8772925,15130.67
15/2/10 14:00,171.1,157,176.8,155.2,170.75,17064363,28176.94
15/2/10 15:00,154.05,154.3,154.8,151.15,154.4,2556595,3917.45
15/2/10 16:00,153,150,154,150,152.95,4764627,7258.03
15/2/10 17:00,150.3,148,151.85,147.75,150.2,3014557,4531.68
15/2/10 18:00,147.5,149.4,149.9,146.6,147.5,3308467,4880.48
15/2/10 19:00,149.1,150,151,145.35,148.95,4293795,6351.86
15/2/10 20:00,148.9,154.5,154.5,148,148.65,5050078,7548.4
15/2/10 21:00,156.25,157,158.2,154.75,156.55,1655825,2593.44
15/2/10 22:00,156.4,157.3,157.8,153,156,1748577,2720.85
15/2/10 23:00,156.45,158.5,163,152.75,156.45,5629757,9004.67
16/2/10 0:00,157.55,156,158.45,155.1,157.4,3014828,4730.58
16/2/10 1:00,155.55,154.5,157.4,153.4,155.75,3246095,5062.35
16/2/10 2:00,153.1,155.6,155.6,151.55,153,2539045,3905.09
16/2/10 3:00,153.45,152.95,154.85,151.05,153.35,3351574,5141.38
16/2/10 4:00,150.7,146,151.6,145.25,150.6,4970218,7374.52
16/2/10 5:00,144.75,146.35,147.5,143.25,144.95,3658879,5314.8
16/2/10 6:00,144.2,148,148.05,143.85,144,2208007,3207.68
16/2/10 7:00,147.3,147,148.5,145.4,147.15,1851834,2725.39
16/2/10 8:00,146.4,145.5,149.7,145.5,146.7,2352331,3463.9
16/2/10 9:00,144.55,145.8,146.7,144.15,144.65,1789879,2598.42
16/2/10 10:00,145,142.1,145.95,142.1,145,1219063,1762.88
16/2/10 11:00,142.45,145.05,145.55,142.1,142.25,1475651,2114.43
16/2/10 12:00,144.6,145.05,146.4,144.15,144.7,979792,1424.64
16/2/10 13:00,145.1,147.05,148.3,144.9,145.25,1231593,1800.54
16/2/10 14:00,146.7,148.6,148.6,146.4,146.7,1058888,1560.97
16/2/10 15:00,148.35,149.45,150.9,147.8,148.35,1207233,1796.36
16/2/10 16:00,149.45,152.45,153.5,146.5,149.9,2460179,3708.75
16/2/10 17:00,151.3,153,154.1,151,151.2,1294813,1973.43
16/2/10 18:00,152.85,153,154.55,151.75,153.05,1452937,2217.95
16/2/10 19:00,152.95,156.5,157,151.85,153,1867200,2878.25
16/2/10 20:00,156.1,157.85,159.4,155.05,156,3277200,5157.88
16/2/10 21:00,157.85,156.95,159.3,156.15,158.1,2243023,3541.28
16/2/10 22:00,156.15,158.25,160,155.55,156.5,2939902,4642.58
16/2/10 23:00,157.45,151,158.2,151,157.5,4644106,7195.4
17/2/10 0:00,150.5,153.25,153.95,150,150.75,1148162,1740.82
17/2/10 1:00,153.05,153.85,154.9,151.1,152.8,1464343,2245.4
17/2/10 2:00,152.75,152.2,154,151.75,152.25,1788771,2734.32
17/2/10 3:00,153.1,155.1,155.3,152.1,152.75,2017657,3102.94
17/2/10 4:00,154.4,152.75,155.95,152.5,154.2,3183552,4917.5
17/2/10 5:00,151.45,149.3,152.5,148.25,151.25,1476512,2224.22
17/2/10 6:00,152.2,152,153.8,150.15,152.95,1970278,2998
17/2/10 7:00,151.55,154,154.3,149.4,151.5,2346430,3557.03
17/2/10 8:00,153.5,155,155.65,152.1,153.35,2596842,3983.2
17/2/10 9:00,154.25,151.45,154.75,148.8,154.7,4863298,7412.34
17/2/10 10:00,150.05,150,152.7,148.1,150.05,4143774,6228.57
17/2/10 11:00,148,142.85,148.6,142.3,148.2,3912192,5700.15
17/2/10 12:00,141.8,143,143.75,141.3,141.9,3147980,4474.49
17/2/10 13:00,142.75,144,144.8,142.25,142.5,1763657,2526.9
17/2/10 14:00,142.9,142.55,144,142.4,143,1214418,1736.63
17/2/10 15:00,142.85,143.15,144.85,142.5,142.8,1239544,1776.32
17/2/10 16:00,143.65,144.15,144.15,143.2,143.7,125170,179.78
17/2/10 17:00,143.4,143,146,142.45,143.7,2771806,3999.94
17/2/10 18:00,141.4,140.7,143.2,140.7,141.1,1578311,2243.74
17/2/10 19:00,141.3,143.2,143.8,141.1,141.5,1982788,2815.35
17/2/10 20:00,143.15,142.7,144.8,142.55,143.4,926631,1329.52
17/2/10 21:00,142.7,142,143.4,141,142.4,1237254,1760.76
17/2/10 22:00,142.55,146,146.9,141.9,142.45,1240884,1793.26
17/2/10 23:00,145.65,146.05,147.5,145.15,145.6,2109508,3090.43
18/2/10 0:00,145.15,143.8,146,143,146,2110986,3045.88
18/2/10 1:00,143.8,143.9,145.1,142.25,143.4,2127241,3064.66
18/2/10 2:00,143.3,143.5,144.35,141.3,143,2910251,4163.87
18/2/10 3:00,142.55,141.5,143,140.15,142.95,3010530,4256.23
18/2/10 4:00,140.9,141.45,142.25,139.45,140.85,2317544,3259.93
18/2/10 5:00,140.4,136.8,141.15,135.9,141.05,2995506,4182.18
18/2/10 6:00,135.95,139.95,141,135.25,135.75,2979960,4105.11
18/2/10 7:00,139.7,140.15,142.15,139.15,139.85,1852558,2600.32
18/2/10 8:00,139.8,141.7,141.9,139.1,140.4,1868445,2619.52
18/2/10 9:00,141.2,143.2,143.55,141,141.1,1034913,1469.54
18/2/10 10:00,142.7,142.75,143,141.8,142.9,613301,873.85
18/2/10 11:00,142,141.25,143,141.2,142,1204144,1711.81
18/2/10 12:00,141.1,139.35,141.95,139.15,141.25,784045,1105.59
18/2/10 13:00,140.35,140.35,141.75,139.6,140.25,882447,1241.11
18/2/10 14:00,140.2,139.1,140.95,138.35,140.25,1294179,1811.73
18/2/10 15:00,138.9,140.55,141.35,137.7,138.9,1078151,1500
18/2/10 16:00,140.55,141.55,142.4,139.1,140.9,1060283,1490.75
18/2/10 17:00,141.75,144,144.85,141.15,141.5,1390278,1979.3
18/2/10 18:00,144.05,145.3,145.9,143.5,144.05,1486914,2145.07
18/2/10 19:00,144.85,144.2,145.85,143.05,144.65,1465761,2119.11
18/2/10 20:00,143.6,144.35,144.5,142.7,143.5,1411856,2030.88
18/2/10 21:00,143.35,142.45,144.5,141.8,143.7,2053488,2944.82
18/2/10 22:00,141.15,144.3,144.3,140.15,141.35,2905219,4119.2
18/2/10 23:00,143.05,143.15,144.85,142.55,143.1,1418289,2041.25
19/2/10 0:00,143.15,141.2,143.7,138.5,143.4,2866989,4052.98
19/2/10 1:00,140.7,140.85,142.95,140,140.5,2140205,3023.42
19/2/10 2:00,141,141.35,143,139.65,140.5,2555790,3603.27
19/2/10 3:00,140.45,141.8,144.75,139.7,141.1,4943283,7005.22
19/2/10 4:00,142.15,140,144.4,139.6,141.8,2441955,3477.95
19/2/10 5:00,138.95,140.9,143,138.4,139,2281455,3211.22
19/2/10 6:00,141.35,143,144.9,140.3,141.25,1798083,2557.45
19/2/10 7:00,144.25,147.25,147.85,143.65,144.5,2015494,2929.81
19/2/10 8:00,148.2,149.05,150.35,147.5,148.1,1191923,1769.79
19/2/10 9:00,149.85,148.35,152.2,148.1,149.6,4586839,6885.96
19/2/10 10:00,147.85,148.5,150.1,147.55,147.8,1992324,2959.65
19/2/10 11:00,148.3,146.25,149.3,146.25,148.35,2549468,3774.17
19/2/10 12:00,146.2,149.5,150.25,145.8,146.5,1884689,2784.42
19/2/10 13:00,149.05,152.25,152.9,148.5,149,2142240,3209.54
19/2/10 14:00,152.05,152.85,152.85,150.4,152,1117786,1695.44
19/2/10 15:00,152.05,153.05,154.5,150.3,151.9,2175698,3309.89
19/2/10 16:00,152.9,156.1,156.8,151.9,153.55,2340369,3600.63
19/2/10 17:00,155.95,158.05,159.95,154.75,155.55,2520546,3988.81
19/2/10 18:00,157.25,157.4,158.5,156.15,157.1,1740722,2738.72
19/2/10 19:00,157.1,157.1,159.3,156,157.2,2122772,3343.22
19/2/10 20:00,156.5,157,158.2,155.2,156.5,1244854,1950.31
19/2/10 21:00,156.8,156.95,158.6,155.1,157.15,1538685,2411.31
19/2/10 22:00,156.35,154.45,157,153.65,156.75,1816178,2819.87
19/2/10 23:00,154.95,160.5,161.75,153.75,154.6,2116255,3351.03
20/2/10 0:00,160.5,160.85,162.65,159.9,160.35,1958707,3160.15
20/2/10 1:00,160.45,159.5,161.5,158.15,160,2258565,3620.28
20/2/10 2:00,159.8,158.55,160.9,155.25,159.45,3188036,5054.86
20/2/10 3:00,158.05,160.8,162.85,156.35,158.3,3624182,5797.01
20/2/10 4:00,161.05,159,166.1,158,162.1,10232143,16618.38
20/2/10 5:00,157.25,155.4,157.65,153.65,156.9,2997231,4683.08
20/2/10 6:00,154.7,154.5,156.5,153.35,154.1,3101414,4817.62
20/2/10 7:00,153.1,147.2,153.85,146.6,152.85,5456617,8298.94
20/2/10 8:00,147.5,148.55,149.4,145.9,147.3,1833784,2704.13
20/2/10 9:00,148.2,145.3,148.75,145.25,147.85,1672571,2462.36
20/2/10 10:00,144.75,144.1,147.1,144.1,144.5,1678569,2443.6
20/2/10 11:00,143.45,145.25,145.5,142.2,143.45,1279705,1834.35
20/2/10 12:00,145.15,146,147.5,145,145.3,1102791,1608.29
20/2/10 13:00,146.75,146.8,148.45,146.2,146.55,1185509,1745.97
20/2/10 14:00,147,147.95,147.95,146.25,147.2,1285575,1889.48
20/2/10 15:00,147.45,146.75,149,146.7,147.6,1821331,2689.55
20/2/10 16:00,146.7,149.1,149.1,145.3,146.65,2508890,3674.98
20/2/10 17:00,146.2,146.8,147.75,145.8,146.15,1385102,2029.35
20/2/10 18:00,146.65,147.6,148.7,146.05,146.6,1565641,2304.46
20/2/10 19:00,145.55,146.5,148.4,145.1,145.9,1547460,2267.72
20/2/10 20:00,146.8,149,149.3,146.25,146.7,2227417,3286.14
20/2/10 21:00,149.3,149.2,150.9,149,149.25,2063513,3091.19
20/2/10 22:00,148.9,148,150.1,147.55,148.75,2020588,3005.77
20/2/10 23:00,147.65,145,148.35,145,148.2,3615167,5318.02
21/2/10 0:00,145.05,146.3,147.6,144,144.75,1855005,2699.14
21/2/10 1:00,145.5,142,146.8,141.6,145.8,2505101,3641.28
21/2/10 2:00,142.4,142.55,143.75,140.8,142.5,2305892,3285.91
21/2/10 3:00,141.8,144.35,145.2,141.1,142.35,2315264,3306.1
21/2/10 4:00,143.65,145.1,146.8,143.1,144.1,2997918,4355.49
21/2/10 5:00,145.35,146.25,147.8,144.75,145.8,2756146,4034.8
21/2/10 6:00,144.55,149,149.2,144.05,145,3835593,5596.79
21/2/10 7:00,147.7,142.5,148.35,142.5,147.5,5738832,8407.83
21/2/10 8:00,143.95,146.05,146.9,142.8,144.4,4246087,6161.68
21/2/10 9:00,144.3,155,155,141.1,144.9,11917625,17299.48
21/2/10 10:00,154.55,157.1,159.65,153.1,155.25,1842456,2891.59
21/2/10 11:00,156.55,160.4,161.25,155.1,156.75,1954941,3059.76
21/2/10 12:00,160.1,160.2,163,157.8,160.2,1175152,1883.24
21/2/10 13:00,160.35,164.4,167.9,159.05,161.5,2358582,3874.98
21/2/10 14:00,163.55,167.7,168.95,163.1,163.7,2080746,3437.64
21/2/10 15:00,167.6,168.5,169.8,165.9,167.8,1762917,2960.86
21/2/10 16:00,169.5,168,170,167.25,169.5,512878,868.66
21/2/10 17:00,167.7,164,169.9,161.55,168.3,3726470,6227.17
21/2/10 18:00,164,165,167.1,163.1,164.1,3033400,4991.85
21/2/10 19:00,165,163,166,162.65,165.3,1918758,3158.04
21/2/10 20:00,162.4,163.3,164.2,160.25,162.25,2067392,3350.14
21/2/10 21:00,163.25,164,166.25,162.3,163.1,1058274,1733.67
21/2/10 22:00,163.85,166.2,168.4,163.05,163.45,4412267,7337.93
21/2/10 23:00,165.45,159,166.4,158,165.75,4943284,8096.77
22/2/10 0:00,158.75,162.1,162.6,157,158.9,1228667,1950.57
22/2/10 1:00,161.85,160.4,162.8,159.9,162.25,1598301,2583.68
22/2/10 2:00,159.6,164.5,165.35,159,159.8,3257249,5252.89
22/2/10 3:00,164.2,163.2,165,162.25,164,2540836,4163.49
22/2/10 4:00,162,159.1,162.9,158.25,161.75,2724697,4381.6
22/2/10 5:00,158.05,160,160.2,155.35,157.1,1145582,1805.49
22/2/10 6:00,159.45,160.85,161.45,157.7,159.3,1281419,2039.09
22/2/10 7:00,160.05,161.15,163.45,159,159.8,1880046,3030.76
22/2/10 8:00,160.15,156,160.8,155.85,160.3,3124853,4978.8
22/2/10 9:00,155.55,155.7,158.2,154.15,155.3,2049580,3204.49
22/2/10 10:00,155.8,157,157.8,155.2,155.8,1720413,2688.94